site_alignment,site_RBD,site_SARS2,site_SARS1,aa_SARSCoV2,aa_SARSCoV1_Urbani_HP03L
1,1,331,318,N,N
2,2,332,319,I,I
3,3,333,320,T,T
4,4,334,321,N,N
5,5,335,322,L,L
6,6,336,323,C,C
7,7,337,324,P,P
8,8,338,325,F,F
9,9,339,326,G,G
10,10,340,327,E,E
11,11,341,328,V,V
12,12,342,329,F,F
13,13,343,330,N,N
14,14,344,331,A,A
15,15,345,332,T,T
16,16,346,333,R,K
17,17,347,334,F,F
18,18,348,335,A,P
19,19,349,336,S,S
20,20,350,337,V,V
21,21,351,338,Y,Y
22,22,352,339,A,A
23,23,353,340,W,W
24,24,354,341,N,E
25,25,355,342,R,R
26,26,356,343,K,K
27,27,357,344,R,K
28,28,358,345,I,I
29,29,359,346,S,S
30,30,360,347,N,N
31,31,361,348,C,C
32,32,362,349,V,V
33,33,363,350,A,A
34,34,364,351,D,D
35,35,365,352,Y,Y
36,36,366,353,S,S
37,37,367,354,V,V
38,38,368,355,L,L
39,39,369,356,Y,Y
40,40,370,357,N,N
41,41,371,358,S,S
42,42,372,359,A,T
43,NA,372a,NA,-,-
44,43,373,360,S,F
45,44,374,361,F,F
46,45,375,362,S,S
47,46,376,363,T,T
48,47,377,364,F,F
49,48,378,365,K,K
50,49,379,366,C,C
51,50,380,367,Y,Y
52,51,381,368,G,G
53,52,382,369,V,V
54,53,383,370,S,S
55,54,384,371,P,A
56,55,385,372,T,T
57,56,386,373,K,K
58,57,387,374,L,L
59,58,388,375,N,N
60,59,389,376,D,D
61,60,390,377,L,L
62,61,391,378,C,C
63,62,392,379,F,F
64,63,393,380,T,S
65,64,394,381,N,N
66,65,395,382,V,V
67,66,396,383,Y,Y
68,67,397,384,A,A
69,68,398,385,D,D
70,69,399,386,S,S
71,70,400,387,F,F
72,71,401,388,V,V
73,72,402,389,I,V
74,73,403,390,R,K
75,74,404,391,G,G
76,75,405,392,D,D
77,76,406,393,E,D
78,77,407,394,V,V
79,78,408,395,R,R
80,79,409,396,Q,Q
81,80,410,397,I,I
82,81,411,398,A,A
83,82,412,399,P,P
84,83,413,400,G,G
85,84,414,401,Q,Q
86,85,415,402,T,T
87,86,416,403,G,G
88,87,417,404,K,V
89,88,418,405,I,I
90,89,419,406,A,A
91,90,420,407,D,D
92,91,421,408,Y,Y
93,92,422,409,N,N
94,93,423,410,Y,Y
95,94,424,411,K,K
96,95,425,412,L,L
97,96,426,413,P,P
98,97,427,414,D,D
99,98,428,415,D,D
100,99,429,416,F,F
101,100,430,417,T,M
102,101,431,418,G,G
103,102,432,419,C,C
104,103,433,420,V,V
105,104,434,421,I,L
106,105,435,422,A,A
107,106,436,423,W,W
108,107,437,424,N,N
109,108,438,425,S,T
110,109,439,426,N,R
111,110,440,427,N,N
112,111,441,428,L,I
113,112,442,429,D,D
114,113,443,430,S,A
115,114,444,431,K,T
116,115,445,432,V,S
117,116,446,433,G,T
118,117,447,434,G,G
119,118,448,435,N,N
120,119,449,436,Y,Y
121,120,450,437,N,N
122,121,451,438,Y,Y
123,122,452,439,L,K
124,123,453,440,Y,Y
125,124,454,441,R,R
126,125,455,442,L,Y
127,126,456,443,F,L
128,127,457,444,R,R
129,128,458,445,K,H
130,129,459,446,S,G
131,130,460,447,N,K
132,131,461,448,L,L
133,132,462,449,K,R
134,133,463,450,P,P
135,134,464,451,F,F
136,135,465,452,E,E
137,136,466,453,R,R
138,137,467,454,D,D
139,138,468,455,I,I
140,139,469,456,S,S
141,140,470,457,T,N
142,141,471,458,E,V
143,142,472,459,I,P
144,143,473,460,Y,F
145,144,474,461,Q,S
146,145,475,462,A,P
147,146,476,463,G,D
148,147,477,464,S,G
149,148,478,465,T,K
150,149,479,466,P,P
151,150,480,467,C,C
152,151,481,468,N,T
153,152,482,469,G,-
154,153,483,NA,V,P
155,154,484,470,E,P
156,155,485,471,G,A
157,156,486,472,F,L
158,157,487,473,N,N
159,158,488,474,C,C
160,159,489,475,Y,Y
161,160,490,476,F,W
162,161,491,477,P,P
163,162,492,478,L,L
164,163,493,479,Q,N
165,164,494,480,S,D
166,165,495,481,Y,Y
167,166,496,482,G,G
168,167,497,483,F,F
169,NA,497a,NA,-,-
170,168,498,484,Q,Y
171,169,499,485,P,T
172,170,500,486,T,T
173,171,501,487,N,T
174,172,502,488,G,G
175,173,503,489,V,I
176,174,504,490,G,G
177,175,505,491,Y,Y
178,176,506,492,Q,Q
179,177,507,493,P,P
180,178,508,494,Y,Y
181,179,509,495,R,R
182,180,510,496,V,V
183,181,511,497,V,V
184,182,512,498,V,V
185,183,513,499,L,L
186,184,514,500,S,S
187,185,515,501,F,F
188,186,516,502,E,E
189,187,517,503,L,L
190,188,518,504,L,L
191,189,519,505,H,N
192,190,520,506,A,A
193,191,521,507,P,P
194,192,522,508,A,A
195,193,523,509,T,T
196,194,524,510,V,V
197,195,525,511,C,C
198,196,526,512,G,G
199,197,527,513,P,P
200,198,528,514,K,K
201,199,529,515,K,L
202,200,530,516,S,S
203,201,531,517,T,T