site_alignment,site_RBD,amino_acid_SARS2,site_SARS2,amino_acid_SARS1,site_SARS1,chain_6M0J,codon_SARS2,amino_acid_RaTG13,amino_acid_GD_Pangolin,entropy,Neff,RBM,disulfide,NLGS,sse,SASA_bound,SASA_unbound,RSA_bound,RSA_unbound,SARS2_ACE2_contact,SARS1_ACE2_contact,SARS1_key_adaptation,epitope_CR3022,epitope_VHH72,epitope_S230,epitope_m396,epitope_F26G19,epitope_80R,epitope_B38,epitope_S309,buried_downRBD
1,1,N,331,N,318,NA,aat,N,N,0,1,FALSE,NA,putative1,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2,2,I,332,I,319,NA,att,I,I,0,1,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
3,3,T,333,T,320,E,aca,T,T,0,1,FALSE,NA,putative1, ,189,189,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
4,4,N,334,N,321,E,aac,N,N,0.179256067,1.196327045,FALSE,NA,surfaceN, ,125,125,0.668449198,0.668449198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
5,5,L,335,L,322,E,ttg,L,L,1.468456164,4.342525815,FALSE,NA,NA,B,123,123,0.643979058,0.643979058,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
6,6,C,336,C,323,E,tgc,C,C,0,1,FALSE,1,NA, ,11,11,0.074324324,0.074324324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
7,7,P,337,P,324,E,cct,P,P,0,1,FALSE,NA,NA, ,49,49,0.318181818,0.318181818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
8,8,F,338,F,325,E,ttt,F,F,0,1,FALSE,NA,NA, ,12,12,0.052631579,0.052631579,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
9,9,G,339,G,326,E,ggt,G,G,1.3623079,3.905195712,FALSE,NA,NA,H,46,46,0.474226804,0.474226804,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
10,10,E,340,E,327,E,gaa,E,E,1.752176234,5.767139676,FALSE,NA,NA,H,108,108,0.504672897,0.504672897,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
11,11,V,341,V,328,E,gtt,V,V,0.179256067,1.196327045,FALSE,NA,NA,H,11,11,0.066666667,0.066666667,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
12,12,F,342,F,329,E,ttt,F,F,0,1,FALSE,NA,NA,H,16,16,0.070175439,0.070175439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
13,13,N,343,N,330,E,aac,N,N,0,1,FALSE,NA,putative2,S,140,140,0.748663102,0.748663102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
14,14,A,344,A,331,E,gcc,A,A,0.35742889,1.429648901,FALSE,NA,NA, ,32,32,0.26446281,0.26446281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
15,15,T,345,T,332,E,acc,T,T,0.84185219,2.320661304,FALSE,NA,putative2,S,135,135,0.828220859,0.828220859,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
16,16,R,346,K,333,E,aga,T,T,1.410306743,4.097212003,FALSE,NA,NA,S,157,157,0.59245283,0.59245283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
17,17,F,347,F,334,E,ttt,F,F,0,1,FALSE,NA,NA, ,9,9,0.039473684,0.039473684,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
18,18,A,348,P,335,E,gca,A,A,0.494182935,1.639158393,FALSE,NA,NA, ,18,18,0.148760331,0.148760331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
19,19,S,349,S,336,E,tct,S,S,0.84185219,2.320661304,FALSE,NA,NA,B,17,17,0.118881119,0.118881119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
20,20,V,350,V,337,E,gtt,V,V,0,1,FALSE,NA,NA,G,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
21,21,Y,351,Y,338,E,tat,Y,Y,0,1,FALSE,NA,NA,G,43,43,0.168627451,0.168627451,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
22,22,A,352,A,339,E,gct,A,A,0,1,FALSE,NA,NA,G,29,29,0.239669421,0.239669421,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
23,23,W,353,W,340,E,tgg,W,W,0,1,FALSE,NA,NA, ,4,4,0.015151515,0.015151515,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
24,24,N,354,E,341,E,aac,N,N,0.668912825,1.952113877,FALSE,NA,surfaceN,E,92,92,0.49197861,0.49197861,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
25,25,R,355,R,342,E,agg,R,R,0,1,FALSE,NA,NA,E,82,82,0.309433962,0.309433962,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
26,26,K,356,K,343,E,aag,K,K,1.395208889,4.035817524,FALSE,NA,NA,E,73,73,0.317391304,0.317391304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
27,27,R,357,K,344,E,aga,R,R,0.93526914,2.547899107,FALSE,NA,NA,E,144,144,0.543396226,0.543396226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
28,28,I,358,I,345,E,atc,I,I,0,1,FALSE,NA,NA,E,1,1,0.005128205,0.005128205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
29,29,S,359,S,346,E,agc,S,S,0.179256067,1.196327045,FALSE,NA,NA, ,32,32,0.223776224,0.223776224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
30,30,N,360,N,347,E,aac,N,N,1.117278649,3.056524997,FALSE,NA,surfaceN,S,122,122,0.652406417,0.652406417,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
31,31,C,361,C,348,E,tgt,C,C,0,1,FALSE,1,NA,E,14,14,0.094594595,0.094594595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
32,32,V,362,V,349,E,gtt,V,V,0.405977038,1.500768092,FALSE,NA,NA,E,47,47,0.284848485,0.284848485,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
33,33,A,363,A,350,E,gct,A,A,0,1,FALSE,NA,NA, ,1,1,0.008264463,0.008264463,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
34,34,D,364,D,351,E,gat,D,D,0,1,FALSE,NA,NA, ,75,75,0.401069519,0.401069519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
35,35,Y,365,Y,352,E,tat,Y,Y,0,1,FALSE,NA,NA,H,11,11,0.043137255,0.043137255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
36,36,S,366,S,353,E,tct,S,S,1.097354951,2.996230359,FALSE,NA,NA,H,29,29,0.202797203,0.202797203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
37,37,V,367,V,354,E,gtc,V,V,0.35742889,1.429648901,FALSE,NA,NA,H,87,87,0.527272727,0.527272727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
38,38,L,368,L,355,E,cta,L,L,0.699772222,2.013294071,FALSE,NA,NA,H,25,25,0.130890052,0.130890052,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
39,39,Y,369,Y,356,E,tat,Y,Y,0,1,FALSE,NA,NA,H,101,101,0.396078431,0.396078431,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
40,40,N,370,N,357,E,aat,N,N,0,1,FALSE,NA,SARS-CoV-1,T,116,116,0.620320856,0.620320856,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
41,41,S,371,S,358,E,tcc,S,S,0,1,FALSE,NA,NA,T,66,66,0.461538462,0.461538462,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
42,42,A,372,T,359,E,gca,T,T,0.480433457,1.616775054,FALSE,NA,SARS-CoV-1, ,96,96,0.79338843,0.79338843,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
43,NA,-,372a,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,43,S,373,F,360,E,tca,S,S,0.35742889,1.429648901,FALSE,NA,NA, ,69,69,0.482517483,0.482517483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
45,44,F,374,F,361,E,ttt,F,F,0,1,FALSE,NA,NA, ,47,47,0.206140351,0.206140351,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
46,45,S,375,S,362,E,tcc,S,S,0,1,FALSE,NA,NA,S,69,69,0.482517483,0.482517483,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
47,46,T,376,T,363,E,act,T,T,0,1,FALSE,NA,NA,E,34,34,0.208588957,0.208588957,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
48,47,F,377,F,364,E,ttt,F,F,0,1,FALSE,NA,NA,E,20,20,0.087719298,0.087719298,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
49,48,K,378,K,365,E,aag,K,K,0.668912825,1.952113877,FALSE,NA,NA,E,112,112,0.486956522,0.486956522,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
50,49,C,379,C,366,E,tgt,C,C,0,1,FALSE,2,NA,E,36,36,0.243243243,0.243243243,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
51,50,Y,380,Y,367,E,tat,Y,Y,0,1,FALSE,NA,NA,S,94,94,0.368627451,0.368627451,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
52,51,G,381,G,368,E,gga,G,G,0,1,FALSE,NA,NA,S,49,49,0.505154639,0.505154639,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
53,52,V,382,V,369,E,gtg,V,V,0,1,FALSE,NA,NA,S,76,76,0.460606061,0.460606061,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
54,53,S,383,S,370,E,tct,S,S,0,1,FALSE,NA,NA, ,49,49,0.342657343,0.342657343,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
55,54,P,384,A,371,E,cct,P,P,0.753197991,2.123781001,FALSE,NA,NA,H,13,13,0.084415584,0.084415584,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
56,55,T,385,T,372,E,act,T,T,1.097354951,2.996230359,FALSE,NA,NA,H,79,79,0.484662577,0.484662577,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
57,56,K,386,K,373,E,aaa,K,K,0,1,FALSE,NA,NA,H,137,137,0.595652174,0.595652174,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
58,57,L,387,L,374,E,tta,L,L,0,1,FALSE,NA,NA,H,10,10,0.052356021,0.052356021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
59,58,N,388,N,375,E,aat,N,N,0.956888666,2.603583241,FALSE,NA,surfaceN,T,14,14,0.07486631,0.07486631,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
60,59,D,389,D,376,E,gat,D,D,0,1,FALSE,NA,NA,S,139,139,0.743315508,0.743315508,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
61,60,L,390,L,377,E,ctc,L,L,0,1,FALSE,NA,NA, ,75,75,0.392670157,0.392670157,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
62,61,C,391,C,378,E,tgc,C,C,0,1,FALSE,3,NA, ,50,50,0.337837838,0.337837838,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
63,62,F,392,F,379,E,ttt,F,F,0,1,FALSE,NA,NA,B,30,30,0.131578947,0.131578947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
64,63,T,393,S,380,E,act,T,T,0.84185219,2.320661304,FALSE,NA,NA,S,10,10,0.061349693,0.061349693,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
65,64,N,394,N,381,E,aat,N,N,0.909022156,2.481894441,FALSE,NA,surfaceN,E,11,11,0.058823529,0.058823529,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
66,65,V,395,V,382,E,gtc,V,V,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
67,66,Y,396,Y,383,E,tat,Y,Y,0,1,FALSE,NA,NA,E,47,47,0.184313725,0.184313725,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
68,67,A,397,A,384,E,gca,A,A,0,1,FALSE,NA,NA,E,1,1,0.008264463,0.008264463,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
69,68,D,398,D,385,E,gat,D,D,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
70,69,S,399,S,386,E,tca,S,S,1.180764852,3.25686427,FALSE,NA,NA,E,12,12,0.083916084,0.083916084,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
71,70,F,400,F,387,E,ttt,F,F,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
72,71,V,401,V,388,E,gta,V,V,0.956888666,2.603583241,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
73,72,I,402,V,389,E,att,I,V,0.909022156,2.481894441,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
74,73,R,403,K,390,E,aga,T,R,1.043233026,2.83837875,FALSE,NA,NA,E,48,53,0.181132075,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
75,74,G,404,G,391,E,ggt,G,G,1.570859685,4.810782173,FALSE,NA,NA,G,19,19,0.195876289,0.195876289,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
76,75,D,405,D,392,E,gat,D,D,0.956888666,2.603583241,FALSE,NA,NA,G,70,70,0.374331551,0.374331551,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
77,76,E,406,D,393,E,gaa,E,E,0.84185219,2.320661304,FALSE,NA,NA,G,18,18,0.08411215,0.08411215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
78,77,V,407,V,394,E,gtc,V,V,0,1,FALSE,NA,NA,G,17,17,0.103030303,0.103030303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
79,78,R,408,R,395,E,aga,R,R,0,1,FALSE,NA,NA,G,169,169,0.637735849,0.637735849,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
80,79,Q,409,Q,396,E,caa,Q,Q,0,1,FALSE,NA,NA,G,27,27,0.126168224,0.126168224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
81,80,I,410,I,397,E,atc,I,I,0.98678672,2.682600662,FALSE,NA,NA,S,3,3,0.015384615,0.015384615,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
82,81,A,411,A,398,E,gct,A,A,0,1,FALSE,NA,NA,S,10,10,0.082644628,0.082644628,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
83,82,P,412,P,399,E,cca,P,P,0,1,FALSE,NA,NA,T,30,30,0.194805195,0.194805195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
84,83,G,413,G,400,E,ggg,G,G,0.303374836,1.354422056,FALSE,NA,NA,T,55,55,0.567010309,0.567010309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
85,84,Q,414,Q,401,E,caa,Q,Q,0.995252549,2.705407504,FALSE,NA,NA, ,79,79,0.369158879,0.369158879,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
86,85,T,415,T,402,E,act,T,T,0,1,FALSE,NA,NA, ,107,107,0.656441718,0.656441718,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
87,86,G,416,G,403,E,gga,G,G,0,1,FALSE,NA,NA,S,21,21,0.216494845,0.216494845,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
88,87,K,417,V,404,E,aag,K,R,0.480433457,1.616775054,FALSE,NA,NA,H,44,76,0.191304348,0.330434783,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
89,88,I,418,I,405,E,att,I,I,0,1,FALSE,NA,NA,H,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
90,89,A,419,A,406,E,gct,A,A,0,1,FALSE,NA,NA,H,2,2,0.016528926,0.016528926,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
91,90,D,420,D,407,E,gat,D,D,0.179256067,1.196327045,FALSE,NA,NA,H,27,27,0.144385027,0.144385027,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
92,91,Y,421,Y,408,E,tat,Y,Y,0,1,FALSE,NA,NA,H,41,41,0.160784314,0.160784314,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
93,92,N,422,N,409,E,aat,N,N,0,1,FALSE,NA,surfaceN,T,1,1,0.005347594,0.005347594,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
94,93,Y,423,Y,410,E,tat,Y,Y,0,1,FALSE,NA,NA, ,1,1,0.003921569,0.003921569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
95,94,K,424,K,411,E,aaa,K,K,0.179256067,1.196327045,FALSE,NA,NA, ,36,36,0.156521739,0.156521739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
96,95,L,425,L,412,E,tta,L,L,0,1,FALSE,NA,NA, ,8,8,0.041884817,0.041884817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
97,96,P,426,P,413,E,cca,P,P,0,1,FALSE,NA,NA, ,19,19,0.123376623,0.123376623,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
98,97,D,427,D,414,E,gat,D,D,0,1,FALSE,NA,NA,T,140,140,0.748663102,0.748663102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
99,98,D,428,D,415,E,gat,D,D,0.179256067,1.196327045,FALSE,NA,NA,T,137,137,0.732620321,0.732620321,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
100,99,F,429,F,416,E,ttt,F,F,0,1,FALSE,NA,NA, ,12,12,0.052631579,0.052631579,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
101,100,T,430,M,417,E,aca,T,T,0.973872477,2.648179644,FALSE,NA,NA, ,73,73,0.447852761,0.447852761,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
