site_alignment,site_RBD,amino_acid_SARS2,site_SARS2,amino_acid_SARS1,site_SARS1,chain_6M0J,codon_SARS2,amino_acid_RaTG13,amino_acid_GD_Pangolin,entropy,Neff,RBM,disulfide,NLGS,sse,SASA_bound,SASA_unbound,RSA_bound,RSA_unbound,SARS2_ACE2_contact,SARS1_ACE2_contact,SARS1_key_adaptation,epitope_CR3022,epitope_VHH72,epitope_S230,epitope_m396,epitope_F26G19,epitope_80R,epitope_B38,epitope_S309,buried_downRBD
102,101,G,431,G,418,E,ggc,G,G,0,1,FALSE,NA,NA,S,1,1,0.010309278,0.010309278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
103,102,C,432,C,419,E,tgc,C,C,0,1,FALSE,2,NA,E,3,3,0.02027027,0.02027027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
104,103,V,433,V,420,E,gtt,V,V,0,1,FALSE,NA,NA,E,3,3,0.018181818,0.018181818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
105,104,I,434,L,421,E,ata,I,I,0.84185219,2.320661304,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
106,105,A,435,A,422,E,gct,A,A,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
107,106,W,436,W,423,E,tgg,W,W,0,1,FALSE,NA,NA,E,38,38,0.143939394,0.143939394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
108,107,N,437,N,424,E,aat,N,N,0,1,TRUE,NA,surfaceN,E,50,50,0.267379679,0.267379679,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
109,108,S,438,T,425,E,tct,S,S,0.494182935,1.639158393,TRUE,NA,NA, ,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
110,109,N,439,R,426,E,aac,K,N,1.552614179,4.72380292,TRUE,NA,surfaceN,H,28,28,0.14973262,0.14973262,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
111,110,N,440,N,427,E,aat,H,N,1.840738259,6.301188452,TRUE,NA,surfaceN,H,128,128,0.684491979,0.684491979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
112,111,L,441,I,428,E,ctt,I,L,1.827641322,6.219200254,TRUE,NA,NA,H,97,97,0.507853403,0.507853403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
113,112,D,442,D,429,E,gat,D,D,0,1,TRUE,NA,NA,H,5,5,0.026737968,0.026737968,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
114,113,S,443,A,430,E,tct,A,S,2.717140439,15.13697519,TRUE,NA,NA, ,15,15,0.104895105,0.104895105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
115,114,K,444,T,431,E,aag,K,K,1.651302948,5.213768671,TRUE,NA,NA, ,130,130,0.565217391,0.565217391,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
116,115,V,445,S,432,E,gtt,E,V,2.666403424,14.38812803,TRUE,NA,NA,T,118,127,0.715151515,0.76969697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
117,116,G,446,T,433,E,ggt,G,G,1.423064048,4.149816217,TRUE,NA,NA,T,53,63,0.546391753,0.649484536,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
118,117,G,447,G,434,E,ggt,G,G,0.909022156,2.481894441,TRUE,NA,NA, ,5,5,0.051546392,0.051546392,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
119,118,N,448,N,435,E,aat,N,N,1.072733095,2.923358407,TRUE,NA,surfaceN,B,23,23,0.122994652,0.122994652,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
120,119,Y,449,Y,436,E,tat,F,Y,1.391582935,4.021210332,TRUE,NA,NA, ,90,135,0.352941176,0.529411765,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
121,120,N,450,N,437,E,aat,N,N,1.234818906,3.437755908,TRUE,NA,surfaceN, ,56,56,0.299465241,0.299465241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
122,121,Y,451,Y,438,E,tac,Y,Y,0.303374836,1.354422056,TRUE,NA,NA, ,2,2,0.007843137,0.007843137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
123,122,L,452,K,439,E,ctg,L,L,1.882865127,6.572308413,TRUE,NA,NA,E,42,42,0.219895288,0.219895288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
124,123,Y,453,Y,440,E,tat,Y,Y,0,1,TRUE,NA,NA,E,14,42,0.054901961,0.164705882,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
125,124,R,454,R,441,E,aga,R,R,0,1,TRUE,NA,NA,E,4,4,0.01509434,0.01509434,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
126,125,L,455,Y,442,E,ttg,L,L,1.297386054,3.659717849,TRUE,NA,NA, ,0,37,0,0.193717277,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
127,126,F,456,L,443,E,ttt,F,F,2.156188183,8.638147784,TRUE,NA,NA, ,6,51,0.026315789,0.223684211,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
128,127,R,457,R,444,E,agg,R,R,0,1,TRUE,NA,NA, ,42,42,0.158490566,0.158490566,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
129,128,K,458,H,445,E,aag,K,K,1.87256088,6.504933439,TRUE,NA,NA,S,145,145,0.630434783,0.630434783,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
130,129,S,459,G,446,E,tct,A,S,2.011923874,7.47768965,TRUE,NA,NA,S,67,67,0.468531469,0.468531469,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
131,130,N,460,K,447,E,aat,N,N,0.405977038,1.500768092,TRUE,NA,surfaceN, ,79,79,0.422459893,0.422459893,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
132,131,L,461,L,448,E,ctc,L,L,0.303374836,1.354422056,TRUE,NA,NA, ,5,5,0.02617801,0.02617801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
133,132,K,462,R,449,E,aaa,K,K,0.9595621,2.610553061,TRUE,NA,NA, ,150,150,0.652173913,0.652173913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
134,133,P,463,P,450,E,cct,P,P,0,1,TRUE,NA,NA,T,65,65,0.422077922,0.422077922,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
135,134,F,464,F,451,E,ttt,F,F,0.571354974,1.770664632,TRUE,NA,NA,T,58,58,0.254385965,0.254385965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
136,135,E,465,E,452,E,gag,E,E,0.179256067,1.196327045,TRUE,NA,NA, ,61,61,0.285046729,0.285046729,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
137,136,R,466,R,453,E,aga,R,R,0,1,TRUE,NA,NA, ,107,107,0.403773585,0.403773585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
138,137,D,467,D,454,E,gat,D,D,0,1,TRUE,NA,NA, ,29,29,0.155080214,0.155080214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
139,138,I,468,I,455,E,att,I,I,0.84185219,2.320661304,TRUE,NA,NA, ,103,103,0.528205128,0.528205128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
140,139,S,469,S,456,E,tca,S,S,0.179256067,1.196327045,TRUE,NA,NA, ,46,46,0.321678322,0.321678322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
141,140,T,470,N,457,E,act,T,T,1.283474827,3.609159164,TRUE,NA,NA, ,85,85,0.521472393,0.521472393,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
142,141,E,471,V,458,E,gaa,E,E,1.521661556,4.57982852,TRUE,NA,NA, ,132,132,0.61682243,0.61682243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143,142,I,472,P,459,E,atc,I,I,1.498560125,4.47524064,TRUE,NA,NA, ,27,27,0.138461538,0.138461538,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
144,143,Y,473,F,460,E,tat,Y,Y,1.32967769,3.779824916,TRUE,NA,NA,E,52,62,0.203921569,0.243137255,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
145,144,Q,474,S,461,E,cag,Q,Q,1.478590528,4.386758309,TRUE,NA,NA,E,72,72,0.336448598,0.336448598,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
146,145,A,475,P,462,E,gcc,A,A,1.410230393,4.096899191,TRUE,NA,NA, ,11,48,0.090909091,0.396694215,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
147,146,G,476,D,463,E,ggt,G,G,1.552614179,4.72380292,TRUE,NA,NA,S,11,20,0.113402062,0.206185567,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
148,147,S,477,G,464,E,agc,S,S,1.283474827,3.609159164,TRUE,NA,NA,S,109,111,0.762237762,0.776223776,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
149,148,T,478,K,465,E,aca,K,T,1.667251339,5.297586496,TRUE,NA,NA,S,78,78,0.478527607,0.478527607,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
150,149,P,479,P,466,E,cct,P,P,1.443882082,4.237112748,TRUE,NA,NA, ,87,87,0.564935065,0.564935065,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
151,150,C,480,C,467,E,tgt,C,C,0.956888666,2.603583241,TRUE,4,NA, ,17,17,0.114864865,0.114864865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,151,N,481,T,468,E,aat,N,N,1.553745097,4.729148178,TRUE,NA,surfaceN,T,147,147,0.786096257,0.786096257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
153,152,G,482,P,469,E,ggt,G,G,1.651302948,5.213768671,TRUE,NA,NA,T,59,59,0.608247423,0.608247423,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
154,153,V,483,NA,NA,E,gtt,Q,V,0.777020933,2.174983184,TRUE,NA,NA,S,94,94,0.56969697,0.56969697,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
155,154,E,484,P,470,E,gaa,T,E,2.078911792,7.995763123,TRUE,NA,NA, ,108,124,0.504672897,0.579439252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
156,155,G,485,A,471,E,ggt,G,G,1.986179719,7.287639683,TRUE,NA,NA,B,41,41,0.422680412,0.422680412,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
157,156,F,486,L,472,E,ttt,L,F,2.087134786,8.061783309,TRUE,NA,NA,T,76,174,0.333333333,0.763157895,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
158,157,N,487,N,473,E,aat,N,N,0.35742889,1.429648901,TRUE,NA,surfaceN,T,4,50,0.021390374,0.267379679,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
159,158,C,488,C,474,E,tgt,C,C,1.117278649,3.056524997,TRUE,4,NA,E,6,6,0.040540541,0.040540541,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
160,159,Y,489,Y,475,E,tac,Y,Y,1.117278649,3.056524997,TRUE,NA,NA,E,16,92,0.062745098,0.360784314,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
161,160,F,490,W,476,E,ttt,Y,F,2.384480606,10.85342399,TRUE,NA,NA, ,70,70,0.307017544,0.307017544,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
162,161,P,491,P,477,E,cct,P,P,0.956888666,2.603583241,TRUE,NA,NA,S,3,3,0.019480519,0.019480519,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
163,162,L,492,L,478,E,tta,L,L,0,1,TRUE,NA,NA,E,5,5,0.02617801,0.02617801,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
164,163,Q,493,N,479,E,caa,Y,Q,1.901170853,6.693727227,TRUE,NA,NA,E,22,84,0.102803738,0.392523364,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
165,164,S,494,D,480,E,tca,R,S,1.684954637,5.392206319,TRUE,NA,NA,E,41,41,0.286713287,0.286713287,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
166,165,Y,495,Y,481,E,tat,Y,Y,0,1,TRUE,NA,NA, ,10,10,0.039215686,0.039215686,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
167,166,G,496,G,482,E,ggt,G,G,0.956888666,2.603583241,TRUE,NA,NA, ,4,26,0.041237113,0.268041237,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
168,167,F,497,F,483,E,ttc,F,F,0,1,TRUE,NA,NA,B,2,2,0.00877193,0.00877193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
169,168,Q,498,Y,484,E,caa,Y,H,1.992708771,7.335376729,TRUE,NA,NA, ,1,56,0.004672897,0.261682243,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
170,169,P,499,T,485,E,ccc,P,P,1.448412406,4.256351791,TRUE,NA,NA,T,47,47,0.305194805,0.305194805,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE
171,170,T,500,T,486,E,act,T,T,1.582075003,4.865040319,TRUE,NA,NA,T,30,130,0.18404908,0.797546012,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
172,171,N,501,T,487,E,aat,D,N,1.795761812,6.024062175,TRUE,NA,surfaceN,S,5,36,0.026737968,0.192513369,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
173,172,G,502,G,488,E,ggt,G,G,0.956888666,2.603583241,TRUE,NA,NA, ,12,47,0.12371134,0.484536082,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
174,173,V,503,I,489,E,gtt,V,V,1.531887389,4.626901351,TRUE,NA,NA,G,79,87,0.478787879,0.527272727,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
175,174,G,504,G,490,E,ggt,G,G,2.015954335,7.507889003,TRUE,NA,NA,G,16,16,0.164948454,0.164948454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
176,175,Y,505,Y,491,E,tac,H,Y,0.668912825,1.952113877,TRUE,NA,NA,G,31,127,0.121568627,0.498039216,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
177,176,Q,506,Q,492,E,caa,Q,Q,0,1,TRUE,NA,NA,S,25,25,0.11682243,0.11682243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
178,177,P,507,P,493,E,cca,P,P,0.956888666,2.603583241,TRUE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
179,178,Y,508,Y,494,E,tac,Y,Y,1.097354951,2.996230359,TRUE,NA,NA,E,28,28,0.109803922,0.109803922,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
180,179,R,509,R,495,E,aga,R,R,0,1,FALSE,NA,NA,E,7,7,0.026415094,0.026415094,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
181,180,V,510,V,496,E,gta,V,V,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
182,181,V,511,V,497,E,gta,V,V,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
183,182,V,512,V,498,E,gta,V,V,0,1,FALSE,NA,NA,E,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
184,183,L,513,L,499,E,ctt,L,L,0,1,FALSE,NA,NA,E,2,2,0.010471204,0.010471204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
185,184,S,514,S,500,E,tct,S,S,0,1,FALSE,NA,NA,E,11,11,0.076923077,0.076923077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
186,185,F,515,F,501,E,ttt,F,F,0.179256067,1.196327045,FALSE,NA,NA,E,18,18,0.078947368,0.078947368,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
187,186,E,516,E,502,E,gaa,E,E,0,1,FALSE,NA,NA,E,71,71,0.331775701,0.331775701,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
188,187,L,517,L,503,E,ctt,L,L,0,1,FALSE,NA,NA, ,110,110,0.57591623,0.57591623,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
189,188,L,518,L,504,E,cta,L,L,0,1,FALSE,NA,NA, ,134,134,0.701570681,0.701570681,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
190,189,H,519,N,505,E,cat,N,N,0.35742889,1.429648901,FALSE,NA,NA,S,183,183,0.847222222,0.847222222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
191,190,A,520,A,506,E,gca,A,A,0.179256067,1.196327045,FALSE,NA,NA,S,50,50,0.41322314,0.41322314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
192,191,P,521,P,507,E,cca,P,P,0,1,FALSE,NA,NA, ,110,110,0.714285714,0.714285714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
193,192,A,522,A,508,E,gca,A,A,0,1,FALSE,NA,NA, ,44,44,0.363636364,0.363636364,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
194,193,T,523,T,509,E,act,T,T,0,1,FALSE,NA,NA, ,37,37,0.226993865,0.226993865,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
195,194,V,524,V,510,E,gtt,V,V,0,1,FALSE,NA,NA,E,1,1,0.006060606,0.006060606,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
196,195,C,525,C,511,E,tgt,C,C,0,1,FALSE,3,NA,E,41,41,0.277027027,0.277027027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
197,196,G,526,G,512,E,gga,G,G,0,1,FALSE,NA,NA, ,54,54,0.556701031,0.556701031,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
198,197,P,527,P,513,NA,cct,P,P,0,1,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
199,198,K,528,K,514,NA,aaa,K,K,0,1,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
200,199,K,529,L,515,NA,aag,K,K,0.702564514,2.018923633,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
201,200,S,530,S,516,NA,tct,S,S,0,1,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
202,201,T,531,T,517,NA,act,T,T,0,1,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE