library,sample,sample_type,sort_bin,concentration,date,number_cells,R1
lib1,RsACE2old_07_bin4,RsACE2old,4,7,200914,38,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s07-b4_S28_R1_001.fastq.gz
lib1,RsACE2old_08_bin1,RsACE2old,1,8,200914,8016303,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s08-b1_S29_R1_001.fastq.gz
lib1,RsACE2old_08_bin2,RsACE2old,2,8,200914,62341,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s08-b2_S30_R1_001.fastq.gz
lib1,RsACE2old_08_bin3,RsACE2old,3,8,200914,31,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s08-b3_S31_R1_001.fastq.gz
lib1,RsACE2old_08_bin4,RsACE2old,4,8,200914,10,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s08-b4_S32_R1_001.fastq.gz
lib1,RsACE2old_09_bin1,RsACE2old,1,9,200914,8714547,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b1_S33_R1_001.fastq.gz
lib1,RsACE2old_09_bin2,RsACE2old,2,9,200914,92114,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b2_S34_R1_001.fastq.gz
lib1,RsACE2old_09_bin3,RsACE2old,3,9,200914,26,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b3_S35_R1_001.fastq.gz
lib1,RsACE2old_09_bin4,RsACE2old,4,9,200914,4,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b4_S36_R1_001.fastq.gz
lib1,RpACE2_02_bin1,RpACE2,1,2,200914,8371074,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s11-b1_S37_R1_001.fastq.gz
lib1,RpACE2_02_bin2,RpACE2,2,2,200914,1111486,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s11-b2_S38_R1_001.fastq.gz
lib1,RpACE2_02_bin3,RpACE2,3,2,200914,16353,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s11-b3_S39_R1_001.fastq.gz
lib1,RpACE2_02_bin4,RpACE2,4,2,200914,1881,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s11-b4_S40_R1_001.fastq.gz
lib1,RpACE2_03_bin1,RpACE2,1,3,200914,9052695,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s12-b1_S41_R1_001.fastq.gz
lib1,RpACE2_03_bin2,RpACE2,2,3,200914,113320,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s12-b2_S42_R1_001.fastq.gz
lib1,RpACE2_03_bin3,RpACE2,3,3,200914,4360,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s12-b3_S43_R1_001.fastq.gz
lib1,RpACE2_03_bin4,RpACE2,4,3,200914,2521,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s12-b4_S44_R1_001.fastq.gz
lib1,RpACE2_04_bin1,RpACE2,1,4,200914,8967537,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s13-b1_S45_R1_001.fastq.gz
lib1,RpACE2_04_bin2,RpACE2,2,4,200914,144057,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s13-b2_S46_R1_001.fastq.gz
lib1,RpACE2_04_bin3,RpACE2,3,4,200914,41231,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s13-b3_S47_R1_001.fastq.gz
lib1,RpACE2_04_bin4,RpACE2,4,4,200914,15641,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s13-b4_S48_R1_001.fastq.gz
lib1,RpACE2_05_bin1,RpACE2,1,5,200914,9240340,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s14-b1_S49_R1_001.fastq.gz
lib1,RpACE2_05_bin2,RpACE2,2,5,200914,123973,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s14-b2_S50_R1_001.fastq.gz
lib1,RpACE2_05_bin3,RpACE2,3,5,200914,18524,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s14-b3_S51_R1_001.fastq.gz
lib1,RpACE2_05_bin4,RpACE2,4,5,200914,1154,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s14-b4_S52_R1_001.fastq.gz
lib1,RpACE2_06_bin1,RpACE2,1,6,200914,8918280,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s15-b1_S53_R1_001.fastq.gz
lib1,RpACE2_06_bin2,RpACE2,2,6,200914,86703,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s15-b2_S54_R1_001.fastq.gz
lib1,RpACE2_06_bin3,RpACE2,3,6,200914,590,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s15-b3_S55_R1_001.fastq.gz
lib1,RpACE2_06_bin4,RpACE2,4,6,200914,7,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s15-b4_S56_R1_001.fastq.gz
lib1,RpACE2_07_bin1,RpACE2,1,7,200914,8943370,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s16-b1_S57_R1_001.fastq.gz
lib1,RpACE2_07_bin2,RpACE2,2,7,200914,85765,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s16-b2_S58_R1_001.fastq.gz
lib1,RpACE2_07_bin3,RpACE2,3,7,200914,17,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s16-b3_S59_R1_001.fastq.gz
lib1,RpACE2_07_bin4,RpACE2,4,7,200914,5,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s16-b4_S60_R1_001.fastq.gz
lib1,RpACE2_09_bin1,RpACE2,1,9,200914,8714547,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b1_S33_R1_001.fastq.gz
lib1,RpACE2_09_bin2,RpACE2,2,9,200914,92114,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b2_S34_R1_001.fastq.gz
lib1,RpACE2_09_bin3,RpACE2,3,9,200914,26,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b3_S35_R1_001.fastq.gz
lib1,RpACE2_09_bin4,RpACE2,4,9,200914,4,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b4_S36_R1_001.fastq.gz
lib1,RaACE2_01_bin1,RaACE2,1,1,200914,4274285,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s19-b1_S61_R1_001.fastq.gz
lib1,RaACE2_01_bin2,RaACE2,2,1,200914,1162189,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s19-b2_S62_R1_001.fastq.gz
lib1,RaACE2_01_bin3,RaACE2,3,1,200914,520104,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s19-b3_S63_R1_001.fastq.gz
lib1,RaACE2_01_bin4,RaACE2,4,1,200914,1987146,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s19-b4_S64_R1_001.fastq.gz
lib1,RaACE2_02_bin1,RaACE2,1,2,200914,5158996,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s20-b1_S65_R1_001.fastq.gz
lib1,RaACE2_02_bin2,RaACE2,2,2,200914,952009,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s20-b2_S66_R1_001.fastq.gz
lib1,RaACE2_02_bin3,RaACE2,3,2,200914,502295,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s20-b3_S67_R1_001.fastq.gz
lib1,RaACE2_02_bin4,RaACE2,4,2,200914,1926430,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s20-b4_S68_R1_001.fastq.gz
lib1,RaACE2_03_bin1,RaACE2,1,3,200914,6096733,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s21-b1_S69_R1_001.fastq.gz
lib1,RaACE2_03_bin2,RaACE2,2,3,200914,643578,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s21-b2_S70_R1_001.fastq.gz
lib1,RaACE2_03_bin3,RaACE2,3,3,200914,552632,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s21-b3_S71_R1_001.fastq.gz
lib1,RaACE2_03_bin4,RaACE2,4,3,200914,1850698,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s21-b4_S72_R1_001.fastq.gz
lib1,RaACE2_04_bin1,RaACE2,1,4,200914,5793038,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s22-b1_S73_R1_001.fastq.gz
lib1,RaACE2_04_bin2,RaACE2,2,4,200914,439515,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s22-b2_S74_R1_001.fastq.gz
lib1,RaACE2_04_bin3,RaACE2,3,4,200914,695816,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s22-b3_S75_R1_001.fastq.gz
lib1,RaACE2_04_bin4,RaACE2,4,4,200914,1351314,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s22-b4_S76_R1_001.fastq.gz
lib1,RaACE2_05_bin1,RaACE2,1,5,200914,6453029,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s23-b1_S77_R1_001.fastq.gz
lib1,RaACE2_05_bin2,RaACE2,2,5,200914,779191,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s23-b2_S78_R1_001.fastq.gz
lib1,RaACE2_05_bin3,RaACE2,3,5,200914,848437,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s23-b3_S79_R1_001.fastq.gz
lib1,RaACE2_05_bin4,RaACE2,4,5,200914,706778,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s23-b4_S80_R1_001.fastq.gz
lib1,RaACE2_06_bin1,RaACE2,1,6,200914,7613101,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s24-b1_S81_R1_001.fastq.gz
lib1,RaACE2_06_bin2,RaACE2,2,6,200914,891387,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s24-b2_S82_R1_001.fastq.gz
lib1,RaACE2_06_bin3,RaACE2,3,6,200914,742824,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s24-b3_S83_R1_001.fastq.gz
lib1,RaACE2_06_bin4,RaACE2,4,6,200914,12206,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s24-b4_S84_R1_001.fastq.gz
lib1,RaACE2_07_bin1,RaACE2,1,7,200914,8169693,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s25-b1_S85_R1_001.fastq.gz
lib1,RaACE2_07_bin2,RaACE2,2,7,200914,811841,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s25-b2_S86_R1_001.fastq.gz
lib1,RaACE2_07_bin3,RaACE2,3,7,200914,15325,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s25-b3_S87_R1_001.fastq.gz
lib1,RaACE2_07_bin4,RaACE2,4,7,200914,18,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s25-b4_S88_R1_001.fastq.gz
lib1,RaACE2_08_bin1,RaACE2,1,8,200914,9310647,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b1_S89_R1_001.fastq.gz
lib1,RaACE2_08_bin2,RaACE2,2,8,200914,193707,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b2_S90_R1_001.fastq.gz
lib1,RaACE2_08_bin3,RaACE2,3,8,200914,31,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b3_S91_R1_001.fastq.gz
lib1,RaACE2_08_bin4,RaACE2,4,8,200914,11,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s26-b4_S92_R1_001.fastq.gz
lib1,RaACE2_09_bin1,RaACE2,1,9,200914,8714547,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b1_S33_R1_001.fastq.gz
lib1,RaACE2_09_bin2,RaACE2,2,9,200914,92114,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b2_S34_R1_001.fastq.gz
lib1,RaACE2_09_bin3,RaACE2,3,9,200914,26,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b3_S35_R1_001.fastq.gz
lib1,RaACE2_09_bin4,RaACE2,4,9,200914,4,/shared/ngs/illumina/tstarr/200917_D00300_1055_BHH3KJBCX3/Unaligned/Project_tstarr/200914_s09-b4_S36_R1_001.fastq.gz
lib2,RsACE2_01_bin1,RsACE2,1,1,201029,4062636,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b1_S1_R1_001.fastq.gz
lib2,RsACE2_01_bin2,RsACE2,2,1,201029,2364224,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b2_S2_R1_001.fastq.gz
lib2,RsACE2_01_bin3,RsACE2,3,1,201029,641264,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b3_S3_R1_001.fastq.gz
lib2,RsACE2_01_bin4,RsACE2,4,1,201029,923966,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s01-b4_S4_R1_001.fastq.gz
lib2,RsACE2_02_bin1,RsACE2,1,2,201029,5994598,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b1_S5_R1_001.fastq.gz
lib2,RsACE2_02_bin2,RsACE2,2,2,201029,987998,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b2_S6_R1_001.fastq.gz
lib2,RsACE2_02_bin3,RsACE2,3,2,201029,302360,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b3_S7_R1_001.fastq.gz
lib2,RsACE2_02_bin4,RsACE2,4,2,201029,711289,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s02-b4_S8_R1_001.fastq.gz
lib2,RsACE2_03_bin1,RsACE2,1,3,201029,6860058,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b1_S9_R1_001.fastq.gz
lib2,RsACE2_03_bin2,RsACE2,2,3,201029,424291,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b2_S10_R1_001.fastq.gz
lib2,RsACE2_03_bin3,RsACE2,3,3,201029,399036,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b3_S11_R1_001.fastq.gz
lib2,RsACE2_03_bin4,RsACE2,4,3,201029,274673,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s03-b4_S12_R1_001.fastq.gz
lib2,RsACE2_04_bin1,RsACE2,1,4,201029,7023029,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b1_S13_R1_001.fastq.gz
lib2,RsACE2_04_bin2,RsACE2,2,4,201029,449138,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b2_S14_R1_001.fastq.gz
lib2,RsACE2_04_bin3,RsACE2,3,4,201029,299749,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b3_S15_R1_001.fastq.gz
lib2,RsACE2_04_bin4,RsACE2,4,4,201029,47792,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s04-b4_S16_R1_001.fastq.gz
lib2,RsACE2_05_bin1,RsACE2,1,5,201029,7302545,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b1_S17_R1_001.fastq.gz
lib2,RsACE2_05_bin2,RsACE2,2,5,201029,382262,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b2_S18_R1_001.fastq.gz
lib2,RsACE2_05_bin3,RsACE2,3,5,201029,72071,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b3_S19_R1_001.fastq.gz
lib2,RsACE2_05_bin4,RsACE2,4,5,201029,7015,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s05-b4_S20_R1_001.fastq.gz
lib2,RsACE2_06_bin1,RsACE2,1,6,201029,7152650,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b1_S21_R1_001.fastq.gz
lib2,RsACE2_06_bin2,RsACE2,2,6,201029,245702,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b2_S22_R1_001.fastq.gz
lib2,RsACE2_06_bin3,RsACE2,3,6,201029,8533,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b3_S23_R1_001.fastq.gz
lib2,RsACE2_06_bin4,RsACE2,4,6,201029,35,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s06-b4_S24_R1_001.fastq.gz
lib2,RsACE2_07_bin1,RsACE2,1,7,201029,7232247,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b1_S25_R1_001.fastq.gz
lib2,RsACE2_07_bin2,RsACE2,2,7,201029,158976,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b2_S26_R1_001.fastq.gz
lib2,RsACE2_07_bin3,RsACE2,3,7,201029,80,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b3_S27_R1_001.fastq.gz
lib2,RsACE2_07_bin4,RsACE2,4,7,201029,2,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s07-b4_S28_R1_001.fastq.gz
lib2,RsACE2_08_bin1,RsACE2,1,8,201029,6114147,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b1_S29_R1_001.fastq.gz
lib2,RsACE2_08_bin2,RsACE2,2,8,201029,111015,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b2_S30_R1_001.fastq.gz
lib2,RsACE2_08_bin3,RsACE2,3,8,201029,12,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b3_S31_R1_001.fastq.gz
lib2,RsACE2_08_bin4,RsACE2,4,8,201029,1,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s08-b4_S32_R1_001.fastq.gz
lib2,RsACE2_09_bin1,RsACE2,1,9,201029,7012466,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b1_S33_R1_001.fastq.gz
lib2,RsACE2_09_bin2,RsACE2,2,9,201029,102278,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b2_S34_R1_001.fastq.gz
lib2,RsACE2_09_bin3,RsACE2,3,9,201029,6,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b3_S35_R1_001.fastq.gz
lib2,RsACE2_09_bin4,RsACE2,4,9,201029,3,/shared/ngs/illumina/tstarr/201118_D00300_1116_AHJKM5BCX3/Unaligned/Project_tstarr/201029_s09-b4_S36_R1_001.fastq.gz
