genotype,protein,geomean_FITC,geomean_PE,conc_M
SARS-CoV-2,huACE2,6359.47949,40.72891,0
SARS-CoV-2,huACE2,6133.93018,77.29765,4.96E-14
SARS-CoV-2,huACE2,6340.85107,119.39117,2.98E-13
SARS-CoV-2,huACE2,6397.84619,198.63037,1.79E-12
SARS-CoV-2,huACE2,6351.26855,421.89813,1.07E-11
SARS-CoV-2,huACE2,6181.0332,1202.78259,6.43E-11
SARS-CoV-2,huACE2,6151.62842,2626.84473,3.86E-10
SARS-CoV-2,huACE2,5474.23633,8977.37207,2.31E-09
SARS-CoV-2,huACE2,5487.37842,21959.80664,1.39E-08
SARS-CoV-2,huACE2,5498.81836,23422.20312,8.33E-08
SARS-CoV-2,huACE2,5564.21875,25382.68164,5.00E-07
SARS-CoV-2,huACE2,6088.55029,38.41594,NA
SARS2+Q498Y,huACE2,7432.12158,47.35387,0
SARS2+Q498Y,huACE2,7320.19873,104.25263,4.96E-14
SARS2+Q498Y,huACE2,7181.29541,168.50539,2.98E-13
SARS2+Q498Y,huACE2,7351.3335,303.65939,1.79E-12
SARS2+Q498Y,huACE2,7182.22607,670.23511,1.07E-11
SARS2+Q498Y,huACE2,7083.52979,1982.70959,6.43E-11
SARS2+Q498Y,huACE2,6968.40137,4255.69287,3.86E-10
SARS2+Q498Y,huACE2,6250.68896,12028.55273,2.31E-09
SARS2+Q498Y,huACE2,6365.54199,24479.1582,1.39E-08
SARS2+Q498Y,huACE2,6370.75635,26290.52148,8.33E-08
SARS2+Q498Y,huACE2,6510.05908,28537.29102,5.00E-07
SARS2+Q498Y,huACE2,7783.98096,49.09578,NA
SARS2+N501Y,huACE2,7526.63232,46.22021,0
SARS2+N501Y,huACE2,7864.18066,120.91746,4.96E-14
SARS2+N501Y,huACE2,7647.55518,207.11659,2.98E-13
SARS2+N501Y,huACE2,7416.63135,367.45239,1.79E-12
SARS2+N501Y,huACE2,7500.49854,844.44885,1.07E-11
SARS2+N501Y,huACE2,7309.67725,2290.00903,6.43E-11
SARS2+N501Y,huACE2,7151.53027,4644.94873,3.86E-10
SARS2+N501Y,huACE2,6508.78516,11957.47754,2.31E-09
SARS2+N501Y,huACE2,6676.58496,26844.4375,1.39E-08
SARS2+N501Y,huACE2,6726.22461,29142.57227,8.33E-08
SARS2+N501Y,huACE2,6834.85791,31035.14453,5.00E-07
SARS2+N501Y,huACE2,7433.9126,55.43916,NA
SARS2+Q498Y+N501Y,huACE2,7078.63037,46.33093,0
SARS2+Q498Y+N501Y,huACE2,7049.77344,110.83128,4.96E-14
SARS2+Q498Y+N501Y,huACE2,6985.16064,175.33005,2.98E-13
SARS2+Q498Y+N501Y,huACE2,7155.08301,323.82706,1.79E-12
SARS2+Q498Y+N501Y,huACE2,6994.75928,734.7121,1.07E-11
SARS2+Q498Y+N501Y,huACE2,6799.36035,2180.67725,6.43E-11
SARS2+Q498Y+N501Y,huACE2,6566.54688,4557.23193,3.86E-10
SARS2+Q498Y+N501Y,huACE2,5939.59424,13162.08105,2.31E-09
SARS2+Q498Y+N501Y,huACE2,6288.04443,24811.88672,1.39E-08
SARS2+Q498Y+N501Y,huACE2,6215.2583,25713.59961,8.33E-08
SARS2+Q498Y+N501Y,huACE2,6333.45557,27714.07812,5.00E-07
SARS2+Q498Y+N501Y,huACE2,6876.20654,46.67946,NA
SARS-CoV-1,huACE2,7048.78125,52.58314,0
SARS-CoV-1,huACE2,7194.90625,88.76156,4.96E-14
SARS-CoV-1,huACE2,6805.34033,117.14844,2.98E-13
SARS-CoV-1,huACE2,6829.99609,187.61539,1.79E-12
SARS-CoV-1,huACE2,7069.43994,419.95255,1.07E-11
SARS-CoV-1,huACE2,7081.31934,1151.17908,6.43E-11
SARS-CoV-1,huACE2,6629.71631,2132.31885,3.86E-10
SARS-CoV-1,huACE2,5979.12695,7758.92529,2.31E-09
SARS-CoV-1,huACE2,5930.96533,23540.79492,1.39E-08
SARS-CoV-1,huACE2,5986.16797,25149.64062,8.33E-08
SARS-CoV-1,huACE2,5824.95996,25798.37109,5.00E-07
SARS-CoV-1,huACE2,6850.4834,52.15351,NA
SARS1+Y498Q,huACE2,8762.47168,55.33993,0
SARS1+Y498Q,huACE2,8739.08301,53.25484,4.96E-14
SARS1+Y498Q,huACE2,8972.93945,56.52137,2.98E-13
SARS1+Y498Q,huACE2,8918.45898,54.39427,1.79E-12
SARS1+Y498Q,huACE2,8899.7041,62.95078,1.07E-11
SARS1+Y498Q,huACE2,8599.40918,76.29494,6.43E-11
SARS1+Y498Q,huACE2,9177.56934,153.09207,3.86E-10
SARS1+Y498Q,huACE2,7733.11377,902.36572,2.31E-09
SARS1+Y498Q,huACE2,7736.38672,16985.30664,1.39E-08
SARS1+Y498Q,huACE2,7631.30176,18611.4707,8.33E-08
SARS1+Y498Q,huACE2,8000.33008,23763.79492,5.00E-07
SARS1+Y498Q,huACE2,8336.89746,49.75066,NA
SARS1+T501Y,huACE2,7962.44092,50.71572,0
SARS1+T501Y,huACE2,8199.52441,56.49478,4.96E-14
SARS1+T501Y,huACE2,7948.23486,50.17875,2.98E-13
SARS1+T501Y,huACE2,8220.25098,51.09976,1.79E-12
SARS1+T501Y,huACE2,8609.06738,54.18743,1.07E-11
SARS1+T501Y,huACE2,8718.64844,55.12226,6.43E-11
SARS1+T501Y,huACE2,7796.40381,51.28053,3.86E-10
SARS1+T501Y,huACE2,7472.04102,55.506,2.31E-09
SARS1+T501Y,huACE2,7667.93213,138.06474,1.39E-08
SARS1+T501Y,huACE2,8020.24854,185.91838,8.33E-08
SARS1+T501Y,huACE2,7694.80811,209.0329,5.00E-07
SARS1+T501Y,huACE2,7840.20801,47.87328,NA
SARS1+Y498Q+T501Y,huACE2,8141.40088,52.80165,0
SARS1+Y498Q+T501Y,huACE2,8048.92969,49.33511,4.96E-14
SARS1+Y498Q+T501Y,huACE2,8202.84082,53.47053,2.98E-13
SARS1+Y498Q+T501Y,huACE2,8053.16846,53.3048,1.79E-12
SARS1+Y498Q+T501Y,huACE2,8254.58789,52.74753,1.07E-11
SARS1+Y498Q+T501Y,huACE2,7943.05127,47.96573,6.43E-11
SARS1+Y498Q+T501Y,huACE2,8480.32617,49.65349,3.86E-10
SARS1+Y498Q+T501Y,huACE2,8143.69141,52.70926,2.31E-09
SARS1+Y498Q+T501Y,huACE2,8046.92822,53.99251,1.39E-08
SARS1+Y498Q+T501Y,huACE2,8293.55762,77.07809,8.33E-08
SARS1+Y498Q+T501Y,huACE2,8390.4502,110.06908,5.00E-07
SARS1+Y498Q+T501Y,huACE2,8352.93066,49.70141,NA
AncSarbecovirus_MAP,huACE2,7574.96875,53.04778,0
AncSarbecovirus_MAP,huACE2,7775.65771,49.06919,4.96E-14
AncSarbecovirus_MAP,huACE2,7464.87891,52.5444,2.98E-13
AncSarbecovirus_MAP,huACE2,7674.46973,50.25639,1.79E-12
AncSarbecovirus_MAP,huACE2,7521.8335,50.07821,1.07E-11
AncSarbecovirus_MAP,huACE2,7707.38867,50.48586,6.43E-11
AncSarbecovirus_MAP,huACE2,7247.67139,49.75646,3.86E-10
AncSarbecovirus_MAP,huACE2,7514.79736,49.90843,2.31E-09
AncSarbecovirus_MAP,huACE2,7671.47168,47.95404,1.39E-08
AncSarbecovirus_MAP,huACE2,7906.94531,56.882,8.33E-08
AncSarbecovirus_MAP,huACE2,7578.2207,60.44661,5.00E-07
AncSarbecovirus_MAP,huACE2,7549.64111,57.66069,NA
AncSarbecovirus_GARD,huACE2,3255.80786,33.22273,0
AncSarbecovirus_GARD,huACE2,3206.51855,31.39839,4.96E-14
AncSarbecovirus_GARD,huACE2,3303.98633,34.22888,2.98E-13
AncSarbecovirus_GARD,huACE2,3287.73364,32.31451,1.79E-12
AncSarbecovirus_GARD,huACE2,3090.30225,30.18593,1.07E-11
AncSarbecovirus_GARD,huACE2,3072.63452,30.05584,6.43E-11
AncSarbecovirus_GARD,huACE2,2985.28662,30.19643,3.86E-10
AncSarbecovirus_GARD,huACE2,3277.68408,31.13391,2.31E-09
AncSarbecovirus_GARD,huACE2,3186.9646,30.20136,1.39E-08
AncSarbecovirus_GARD,huACE2,3342.6123,35.06866,8.33E-08
AncSarbecovirus_GARD,huACE2,3339.64062,37.37399,5.00E-07
AncSarbecovirus_GARD,huACE2,3190.81519,37.0223,NA
AncSarbecovirus_GARD+K493Y,huACE2,8194.62012,51.90646,0
AncSarbecovirus_GARD+K493Y,huACE2,8607.50977,57.16309,4.96E-14
AncSarbecovirus_GARD+K493Y,huACE2,7883.76611,51.09003,2.98E-13
AncSarbecovirus_GARD+K493Y,huACE2,7996.73682,54.34124,1.79E-12
AncSarbecovirus_GARD+K493Y,huACE2,7970.78174,53.54112,1.07E-11
AncSarbecovirus_GARD+K493Y,huACE2,7775.88818,52.23107,6.43E-11
AncSarbecovirus_GARD+K493Y,huACE2,7978.47803,54.82725,3.86E-10
AncSarbecovirus_GARD+K493Y,huACE2,7844.74902,65.76794,2.31E-09
AncSarbecovirus_GARD+K493Y,huACE2,8249.6748,168.82362,1.39E-08
AncSarbecovirus_GARD+K493Y,huACE2,8010.2583,225.2382,8.33E-08
AncSarbecovirus_GARD+K493Y,huACE2,8191.32617,329.87991,5.00E-07
AncSarbecovirus_GARD+K493Y,huACE2,8109.76562,56.28016,NA
AncAsia_MAP,huACE2,7412.06934,48.57564,0
AncAsia_MAP,huACE2,7564.04199,58.64544,4.96E-14
AncAsia_MAP,huACE2,7515.21826,71.86204,2.98E-13
AncAsia_MAP,huACE2,7626.0459,97.77721,1.79E-12
AncAsia_MAP,huACE2,7589.4375,174.89491,1.07E-11
AncAsia_MAP,huACE2,8093.36865,528.48846,6.43E-11
AncAsia_MAP,huACE2,7587.86035,1130.31311,3.86E-10
AncAsia_MAP,huACE2,6150.73975,3747.47095,2.31E-09
AncAsia_MAP,huACE2,6878.12354,23068.3457,1.39E-08
AncAsia_MAP,huACE2,6625.18018,25860.42969,8.33E-08
AncAsia_MAP,huACE2,6624.31104,28773.90234,5.00E-07
AncAsia_MAP,huACE2,8107.64844,50.99114,NA
AncAsia_GARD,huACE2,8600.96875,55.23725,0
AncAsia_GARD,huACE2,8771.6084,63.83224,4.96E-14
AncAsia_GARD,huACE2,8815.77441,79.57306,2.98E-13
AncAsia_GARD,huACE2,8439.2168,100.8111,1.79E-12
AncAsia_GARD,huACE2,8908.88574,181.33229,1.07E-11
AncAsia_GARD,huACE2,8766.96191,491.54214,6.43E-11
AncAsia_GARD,huACE2,8264.78223,1032.93372,3.86E-10
AncAsia_GARD,huACE2,7518.8877,5054.50391,2.31E-09
AncAsia_GARD,huACE2,7286.49756,20158.95898,1.39E-08
AncAsia_GARD,huACE2,7398.44727,21667.44141,8.33E-08
AncAsia_GARD,huACE2,7195.16455,24996.80469,5.00E-07
AncAsia_GARD,huACE2,8422.74316,54.35725,NA
AncSarbecovirus_MAP,RaACE2.9479,7299.91895,20.185,0
AncSarbecovirus_MAP,RaACE2.9479,6993.69434,29.33788,4.96E-14
AncSarbecovirus_MAP,RaACE2.9479,7464.60547,35.13128,2.98E-13
AncSarbecovirus_MAP,RaACE2.9479,7588.28955,37.7739,1.79E-12
AncSarbecovirus_MAP,RaACE2.9479,7779.04346,47.70853,1.07E-11
AncSarbecovirus_MAP,RaACE2.9479,7733.24707,66.72355,6.43E-11
AncSarbecovirus_MAP,RaACE2.9479,7306.03857,146.0233,3.86E-10
AncSarbecovirus_MAP,RaACE2.9479,7345.72461,611.32281,2.31E-09
AncSarbecovirus_MAP,RaACE2.9479,7154.7002,1996.11597,1.39E-08
AncSarbecovirus_MAP,RaACE2.9479,6445.84326,5096.90576,8.33E-08
AncSarbecovirus_MAP,RaACE2.9479,5998.98047,8478.86426,5.00E-07
AncSarbecovirus_MAP,RaACE2.9479,7997.85791,26.71009,NA
AncSarbecovirus_GARD,RaACE2.9479,3206.10962,20.26868,0
AncSarbecovirus_GARD,RaACE2.9479,3461.75684,29.22794,4.96E-14
AncSarbecovirus_GARD,RaACE2.9479,3452.56299,33.8472,2.98E-13
AncSarbecovirus_GARD,RaACE2.9479,3482.62183,32.67133,1.79E-12
AncSarbecovirus_GARD,RaACE2.9479,3587.15918,45.249,1.07E-11
AncSarbecovirus_GARD,RaACE2.9479,3547.84668,53.62598,6.43E-11
AncSarbecovirus_GARD,RaACE2.9479,3379.71265,170.34409,3.86E-10
AncSarbecovirus_GARD,RaACE2.9479,3239.60596,548.17603,2.31E-09
AncSarbecovirus_GARD,RaACE2.9479,3257.7876,1487.29895,1.39E-08
AncSarbecovirus_GARD,RaACE2.9479,2849.93921,2718.5957,8.33E-08
AncSarbecovirus_GARD,RaACE2.9479,2543.57886,3119.91089,5.00E-07
AncSarbecovirus_GARD,RaACE2.9479,3281.43262,19.73295,NA
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8665.16016,29.74638,0
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8428.37793,27.42989,4.96E-14
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8683.68262,26.40192,2.98E-13
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8659.25586,26.06671,1.79E-12
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8159.95557,25.23732,1.07E-11
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8376.6582,26.3169,6.43E-11
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8046.13916,27.14247,3.86E-10
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8407.25879,31.23492,2.31E-09
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8136.79297,36.93687,1.39E-08
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8460.81641,47.91899,8.33E-08
AncSarbecovirus_GARD+K493Y,RaACE2.9479,7970.74316,54.10405,5.00E-07
AncSarbecovirus_GARD+K493Y,RaACE2.9479,8317.30762,26.71401,NA
AncAsia_MAP,RaACE2.9479,7977.03125,24.90126,0
AncAsia_MAP,RaACE2.9479,8448.32422,35.50035,4.96E-14
AncAsia_MAP,RaACE2.9479,8041.72559,35.0319,2.98E-13
AncAsia_MAP,RaACE2.9479,8075.37256,41.68483,1.79E-12
AncAsia_MAP,RaACE2.9479,7815.55566,59.28164,1.07E-11
AncAsia_MAP,RaACE2.9479,8014.71094,84.01469,6.43E-11
AncAsia_MAP,RaACE2.9479,8429.93457,312.94989,3.86E-10
AncAsia_MAP,RaACE2.9479,8436.7666,1285.4812,2.31E-09
AncAsia_MAP,RaACE2.9479,7780.0166,4882.12744,1.39E-08
AncAsia_MAP,RaACE2.9479,6885.19678,15833.69141,8.33E-08
AncAsia_MAP,RaACE2.9479,5981.97314,21063.78516,5.00E-07
AncAsia_MAP,RaACE2.9479,7911.08105,25.30338,NA
AncAsia_GARD,RaACE2.9479,8610.62402,27.51828,0
AncAsia_GARD,RaACE2.9479,8719.3291,284.0777,4.96E-14
AncAsia_GARD,RaACE2.9479,8765.88574,423.8992,2.98E-13
AncAsia_GARD,RaACE2.9479,8870.13281,603.59924,1.79E-12
AncAsia_GARD,RaACE2.9479,8898.05957,1317.76538,1.07E-11
AncAsia_GARD,RaACE2.9479,9186.33887,3249.16821,6.43E-11
AncAsia_GARD,RaACE2.9479,8829.06738,12485.56152,3.86E-10
AncAsia_GARD,RaACE2.9479,8689.08105,47957.86719,2.31E-09
AncAsia_GARD,RaACE2.9479,7500.77734,106004.9653,1.39E-08
AncAsia_GARD,RaACE2.9479,6594.49414,110174.5009,8.33E-08
AncAsia_GARD,RaACE2.9479,6450.45898,67491.8125,5.00E-07
AncAsia_GARD,RaACE2.9479,8893.61523,30.19133,NA