"protein","genotype","EC50","EC50_SE","hill","hill_SE"
"huACE2","Rc-o319",10000,678762.97184757,0.772973284827498,1.6962934338314
"pgACE2","Rc-o319",6196.72369216943,28519.1999953599,0.274678994176292,0.0612360941406441
"RaACE2.787","Rc-o319",694.89790960418,1860.79599211561,0.442590748796321,0.12486717203954
"RaACE2.9479","Rc-o319",4075.47850638686,35174.6761496942,0.292069490346814,0.135886211301563
"RsACE2.3364","Rc-o319",426.151968583799,944.487154923057,0.429095085316293,0.111440800611619
"RsACE2.1434","Rc-o319",6953.44471909733,99389.3226358395,0.282733302300772,0.193557244951934
"huACE2","SARS-CoV-2",0.291523969688119,0.176155395808729,0.382894458233922,0.0792512027976768
"huACE2","RshSTT182",5.85536262754505,0.298892449607291,1.42857376070863,0.0731283078648217
"pgACE2","RshSTT182",10000,80720.852081234,0.332881997314084,0.124069376864256
"RaACE2.787","RshSTT182",0.096420367578593,0.0702350316918835,0.278559204481236,0.0460596594441933
"RaACE2.9479","RshSTT182",2.53857893860563,0.354453014061941,0.510021427046231,0.0295744152709182
"RsACE2.3364","RshSTT182",10000,239820.714122233,0.355529117193576,0.396966973473931
"RsACE2.1434","RshSTT182",10000,216201.284320172,0.289573624266967,0.28094639402447
"huACE2","RsYN04",10000,5161225.03428064,1.09266588190021,9.28214469390729
"pgACE2","RsYN04",10000,117642.450951726,0.326482710445504,0.176793559897571
"RaACE2.787","RsYN04",18.5295487299898,1.69262816506264,0.689453429202283,0.030752522909524
"RaACE2.9479","RsYN04",1469.94966473644,4059.52079254033,0.464557744693916,0.111877542330121
"RsACE2.3364","RsYN04",10000,164573.201151233,0.293115524062359,0.217136387846632
"RsACE2.1434","RsYN04",10000,132758.884661045,0.334469213141135,0.205172381803284
"huACE2","RsYN04+T498W",17.3608544687321,6.14718706103208,0.794054726389607,0.17026590569844
"pgACE2","RsYN04+T498W",10000,107272.282738477,0.34748547787747,0.173115792629309
"RaACE2.787","RsYN04+T498W",0.876676433697765,0.0645251183906104,0.55298988558677,0.0199374646221748
"RaACE2.9479","RsYN04+T498W",1.01034322489304,0.117284757683589,0.533109920792813,0.0289762396899884
"RsACE2.3364","RsYN04+T498W",10000,200821.248749274,0.328882394693679,0.304379223984243
"RsACE2.1434","RsYN04+T498W",10000,178647.112318565,0.311609285191476,0.254043465367999
